hour,production,power_sum,sec_proxy
2021-06-04 06:00:00,126,435.0,3.4523809523809526
2021-06-04 07:00:00,749,513.0,0.684913217623498
2021-06-04 08:00:00,655,625.0,0.9541984732824428
2021-06-04 09:00:00,1270,641.0,0.5047244094488189
2021-06-04 10:00:00,1286,626.0,0.4867807153965785
2021-06-04 11:00:00,809,595.0,0.7354758961681088
2021-06-04 12:00:00,84,357.0,4.25
2021-06-04 13:00:00,616,621.0,1.0081168831168832
2021-06-04 14:00:00,5176,608.0,0.11746522411128284
2021-06-04 15:00:00,739,560.0,0.7577807848443843
2021-06-04 16:00:00,1164,566.0,0.48625429553264604
2021-06-04 17:00:00,306,489.0,1.5980392156862746
2021-06-04 18:00:00,638,557.0,0.8730407523510971
2021-06-04 19:00:00,1622,451.0,0.27805178791615287
2021-06-04 20:00:00,94,403.0,4.287234042553192
2021-06-04 21:00:00,52,433.0,8.326923076923077
2021-06-04 22:00:00,200,427.0,2.135
2021-06-05 00:00:00,25,253.0,10.12
2021-06-05 01:00:00,84,418.0,4.976190476190476
2021-06-05 02:00:00,84,415.0,4.940476190476191
2021-06-05 03:00:00,555,421.0,0.7585585585585586
2021-06-05 04:00:00,40,427.0,10.675
2021-06-05 05:00:00,4,369.0,92.25
2021-06-05 06:00:00,20,426.0,21.3
2021-06-05 07:00:00,509,244.0,0.4793713163064833
2021-06-07 08:00:00,876,684.0,0.7808219178082192
2021-06-07 09:00:00,490,664.0,1.3551020408163266
2021-06-07 10:00:00,1661,643.0,0.38711619506321493
2021-06-07 11:00:00,2549,673.0,0.26402510788544525
2021-06-07 12:00:00,100,460.0,4.6
2021-06-07 13:00:00,1242,699.0,0.5628019323671497
2021-06-07 14:00:00,1430,698.0,0.4881118881118881
2021-06-07 15:00:00,3211,650.0,0.20242914979757085
2021-06-07 16:00:00,826,661.0,0.8002421307506054
2021-06-07 17:00:00,98,543.0,5.540816326530612
2021-06-07 18:00:00,2299,609.0,0.26489778164419314
2021-06-07 19:00:00,1625,518.0,0.31876923076923075
2021-06-07 20:00:00,36,433.0,12.027777777777779
2021-06-07 21:00:00,93,444.0,4.774193548387097
2021-06-07 22:00:00,87,379.0,4.35632183908046
2021-06-07 23:00:00,1,393.0,393.0
2021-06-08 00:00:00,400,252.0,0.63
2021-06-08 01:00:00,41,396.0,9.658536585365853
2021-06-08 02:00:00,79,411.0,5.2025316455696204
2021-06-08 03:00:00,66,398.0,6.03030303030303
2021-06-08 04:00:00,461,420.0,0.911062906724512
2021-06-08 05:00:00,166,349.0,2.102409638554217
2021-06-08 06:00:00,231,390.0,1.6883116883116882
2021-06-08 07:00:00,826,373.0,0.4515738498789346
2021-06-08 08:00:00,1348,616.0,0.456973293768546
2021-06-08 09:00:00,2186,641.0,0.29322964318389755
2021-06-08 10:00:00,582,568.0,0.9759450171821306
2021-06-08 11:00:00,1904,657.0,0.34506302521008403
2021-06-08 12:00:00,154,411.0,2.668831168831169
2021-06-08 13:00:00,938,659.0,0.7025586353944563
2021-06-08 14:00:00,1321,663.0,0.5018925056775171
2021-06-08 15:00:00,1058,645.0,0.6096408317580341
2021-06-08 16:00:00,1570,632.0,0.40254777070063696
2021-06-08 17:00:00,485,545.0,1.1237113402061856
2021-06-08 18:00:00,1743,615.0,0.3528399311531842
2021-06-08 19:00:00,915,567.0,0.6196721311475409
2021-06-08 20:00:00,103,515.0,5.0
2021-06-08 21:00:00,10,485.0,48.5
2021-06-08 22:00:00,430,428.0,0.9953488372093023
2021-06-08 23:00:00,140,405.0,2.892857142857143
2021-06-09 00:00:00,4,271.0,67.75
2021-06-09 01:00:00,21,395.0,18.80952380952381
2021-06-09 02:00:00,600,415.0,0.6916666666666667
2021-06-09 03:00:00,54,413.0,7.648148148148148
2021-06-09 04:00:00,50,398.0,7.96
2021-06-09 06:00:00,246,413.0,1.6788617886178863
2021-06-09 07:00:00,746,510.0,0.6836461126005362
2021-06-09 08:00:00,648,675.0,1.0416666666666667
2021-06-09 09:00:00,1219,689.0,0.5652173913043478
2021-06-09 10:00:00,5042,665.0,0.13189210630702103
2021-06-09 11:00:00,777,686.0,0.8828828828828829
2021-06-09 13:00:00,1455,677.0,0.4652920962199313
2021-06-09 14:00:00,567,661.0,1.1657848324514992
2021-06-09 15:00:00,733,631.0,0.8608458390177354
2021-06-09 16:00:00,1098,603.0,0.5491803278688525
2021-06-09 17:00:00,705,517.0,0.7333333333333333
2021-06-09 18:00:00,181,618.0,3.414364640883978
2021-06-09 19:00:00,2022,526.0,0.26013847675568746
2021-06-09 20:00:00,44,437.0,9.931818181818182
2021-06-09 21:00:00,104,420.0,4.038461538461538
2021-06-09 22:00:00,219,404.0,1.8447488584474885
2021-06-09 23:00:00,135,378.0,2.8
2021-06-10 03:00:00,43,397.0,9.232558139534884
2021-06-10 04:00:00,133,424.0,3.18796992481203
2021-06-10 05:00:00,61,364.0,5.967213114754099
2021-06-10 06:00:00,80,415.0,5.1875
2021-06-10 07:00:00,738,474.0,0.6422764227642277
2021-06-10 08:00:00,493,620.0,1.2576064908722109
2021-06-10 09:00:00,32,664.0,20.75
2021-06-10 10:00:00,2032,655.0,0.32234251968503935
2021-06-10 11:00:00,829,643.0,0.7756332931242461
2021-06-10 12:00:00,1000,444.0,0.444
2021-06-10 13:00:00,1013,610.0,0.6021717670286278
2021-06-10 14:00:00,481,649.0,1.3492723492723493
2021-06-10 15:00:00,364,609.0,1.6730769230769231
2021-06-10 16:00:00,2990,610.0,0.2040133779264214
2021-06-10 17:00:00,669,519.0,0.7757847533632287
2021-06-10 18:00:00,529,489.0,0.9243856332703214
2021-06-10 19:00:00,1095,493.0,0.4502283105022831
2021-06-10 20:00:00,31,533.0,17.193548387096776
2021-06-10 21:00:00,300,516.0,1.72
2021-06-10 22:00:00,201,470.0,2.3383084577114426
2021-06-10 23:00:00,153,419.0,2.738562091503268
2021-06-11 00:00:00,52,279.0,5.365384615384615
2021-06-11 01:00:00,176,428.0,2.4318181818181817
2021-06-11 02:00:00,180,417.0,2.316666666666667
2021-06-11 03:00:00,20,404.0,20.2
2021-06-11 05:00:00,496,359.0,0.7237903225806451
2021-06-11 06:00:00,110,421.0,3.827272727272727
2021-06-11 07:00:00,1170,532.0,0.4547008547008547
2021-06-11 08:00:00,497,670.0,1.3480885311871227
2021-06-11 09:00:00,569,672.0,1.181019332161687
2021-06-11 10:00:00,921,624.0,0.6775244299674267
2021-06-11 11:00:00,3102,671.0,0.21631205673758866
2021-06-11 12:00:00,436,416.0,0.9541284403669725
2021-06-11 13:00:00,1017,614.0,0.6037364798426745
2021-06-11 14:00:00,829,634.0,0.7647768395657418
2021-06-11 15:00:00,972,598.0,0.6152263374485597
2021-06-11 16:00:00,1834,627.0,0.34187568157033804
2021-06-11 17:00:00,1114,543.0,0.4874326750448833
2021-06-11 18:00:00,986,579.0,0.5872210953346856
2021-06-11 19:00:00,1237,544.0,0.4397736459175424
2021-06-11 20:00:00,237,483.0,2.037974683544304
2021-06-11 21:00:00,108,437.0,4.046296296296297
2021-06-11 22:00:00,42,416.0,9.904761904761905
2021-06-11 23:00:00,16,399.0,24.9375
2021-06-12 01:00:00,77,424.0,5.5064935064935066
2021-06-12 02:00:00,1424,416.0,0.29213483146067415
2021-06-12 03:00:00,98,426.0,4.346938775510204
2021-06-12 04:00:00,56,435.0,7.767857142857143
2021-06-12 05:00:00,44,360.0,8.181818181818182
2021-06-12 06:00:00,658,409.0,0.621580547112462
2021-06-12 07:00:00,65,282.0,4.338461538461538
2021-06-14 08:00:00,218,730.0,3.3486238532110093
2021-06-14 09:00:00,701,713.0,1.0171184022824535
2021-06-14 10:00:00,434,684.0,1.576036866359447
2021-06-14 11:00:00,1351,725.0,0.536639526276832
2021-06-14 13:00:00,2839,742.0,0.2613596336738288
2021-06-14 14:00:00,984,707.0,0.7184959349593496
2021-06-14 15:00:00,960,711.0,0.740625
2021-06-14 16:00:00,744,685.0,0.9206989247311828
2021-06-14 17:00:00,1417,585.0,0.41284403669724773
2021-06-14 18:00:00,829,691.0,0.8335343787696019
2021-06-14 19:00:00,2256,601.0,0.26640070921985815
2021-06-14 20:00:00,2,477.0,238.5
2021-06-14 21:00:00,380,492.0,1.2947368421052632
2021-06-14 23:00:00,18,427.0,23.72222222222222
2021-06-15 00:00:00,468,304.0,0.6495726495726496
2021-06-15 02:00:00,110,469.0,4.263636363636364
2021-06-15 03:00:00,69,463.0,6.7101449275362315
2021-06-15 04:00:00,69,439.0,6.36231884057971
2021-06-15 06:00:00,128,473.0,3.6953125
2021-06-15 07:00:00,1228,529.0,0.43078175895765475
2021-06-15 08:00:00,2120,751.0,0.35424528301886793
2021-06-15 09:00:00,1455,743.0,0.5106529209621993
2021-06-15 10:00:00,1189,657.0,0.552565180824222
2021-06-15 11:00:00,1370,693.0,0.5058394160583941
2021-06-15 12:00:00,274,447.0,1.6313868613138687
2021-06-15 13:00:00,2845,685.0,0.24077328646748683
2021-06-15 14:00:00,923,708.0,0.7670639219934995
2021-06-15 15:00:00,994,652.0,0.6559356136820925
2021-06-15 16:00:00,3214,679.0,0.21126322339763534
2021-06-15 17:00:00,602,534.0,0.8870431893687708
2021-06-15 18:00:00,2017,645.0,0.31978185423896877
2021-06-15 19:00:00,1905,622.0,0.32650918635170606
2021-06-15 20:00:00,1,511.0,511.0
2021-06-15 21:00:00,338,508.0,1.5029585798816567
2021-06-15 22:00:00,24,458.0,19.083333333333332
2021-06-15 23:00:00,191,431.0,2.256544502617801
2021-06-16 00:00:00,550,292.0,0.5309090909090909
2021-06-16 01:00:00,22,444.0,20.181818181818183
2021-06-16 02:00:00,175,456.0,2.605714285714286
2021-06-16 03:00:00,453,446.0,0.9845474613686535
2021-06-16 04:00:00,85,448.0,5.270588235294118
2021-06-16 05:00:00,226,367.0,1.6238938053097345
2021-06-16 06:00:00,194,459.0,2.365979381443299
2021-06-16 07:00:00,682,521.0,0.7639296187683284
2021-06-16 08:00:00,1140,708.0,0.6210526315789474
2021-06-16 09:00:00,1405,718.0,0.5110320284697509
2021-06-16 10:00:00,873,712.0,0.8155784650630011
2021-06-16 11:00:00,376,703.0,1.8696808510638299
2021-06-16 12:00:00,776,435.0,0.5605670103092784
2021-06-16 13:00:00,908,676.0,0.7444933920704846
2021-06-16 14:00:00,2028,682.0,0.33629191321499013
2021-06-16 15:00:00,1068,652.0,0.6104868913857678
2021-06-16 16:00:00,1631,673.0,0.41263028816676883
2021-06-16 17:00:00,69,615.0,8.91304347826087
2021-06-16 18:00:00,914,671.0,0.7341356673960613
2021-06-16 19:00:00,2889,556.0,0.19245413637937003
2021-06-16 20:00:00,289,455.0,1.57439446366782
2021-06-16 21:00:00,31,470.0,15.161290322580646
2021-06-16 22:00:00,201,410.0,2.0398009950248754
2021-06-17 01:00:00,29,426.0,14.689655172413794
2021-06-17 02:00:00,141,449.0,3.1843971631205674
2021-06-17 03:00:00,36,465.0,12.916666666666666
2021-06-17 04:00:00,160,450.0,2.8125
2021-06-17 05:00:00,16,389.0,24.3125
2021-06-17 06:00:00,231,482.0,2.0865800865800868
2021-06-17 07:00:00,591,564.0,0.9543147208121827
2021-06-17 08:00:00,1191,761.0,0.6389588581024349
2021-06-17 09:00:00,987,720.0,0.729483282674772
2021-06-17 10:00:00,711,664.0,0.9338959212376934
2021-06-17 11:00:00,3403,732.0,0.21510431971789598
2021-06-17 12:00:00,202,412.0,2.0396039603960396
2021-06-17 13:00:00,1735,731.0,0.4213256484149856
2021-06-17 14:00:00,802,715.0,0.8915211970074813
2021-06-17 15:00:00,1135,679.0,0.5982378854625551
2021-06-17 16:00:00,358,674.0,1.8826815642458101
2021-06-17 17:00:00,991,552.0,0.557013118062563
2021-06-17 18:00:00,1558,681.0,0.43709884467265725
2021-06-17 19:00:00,2358,636.0,0.2697201017811705
2021-06-17 20:00:00,6,554.0,92.33333333333333
2021-06-17 21:00:00,2,507.0,253.5
2021-06-17 22:00:00,28,500.0,17.857142857142858
2021-06-17 23:00:00,10,444.0,44.4
2021-06-18 00:00:00,200,320.0,1.6
2021-06-18 01:00:00,191,447.0,2.3403141361256545
2021-06-18 02:00:00,98,460.0,4.6938775510204085
2021-06-18 03:00:00,185,456.0,2.464864864864865
2021-06-18 06:00:00,460,482.0,1.0478260869565217
2021-06-18 07:00:00,1086,532.0,0.48987108655616945
2021-06-18 08:00:00,470,646.0,1.374468085106383
2021-06-18 09:00:00,680,682.0,1.0029411764705882
2021-06-18 10:00:00,771,659.0,0.85473411154345
2021-06-18 11:00:00,982,709.0,0.7219959266802444
2021-06-18 12:00:00,235,406.0,1.7276595744680852
2021-06-18 13:00:00,2310,697.0,0.30173160173160174
2021-06-18 14:00:00,1500,654.0,0.436
2021-06-18 15:00:00,805,622.0,0.7726708074534161
2021-06-18 16:00:00,1065,647.0,0.6075117370892019
2021-06-18 17:00:00,527,590.0,1.1195445920303606
2021-06-18 18:00:00,766,601.0,0.7845953002610966
2021-06-18 19:00:00,3528,550.0,0.15589569160997732
2021-06-18 20:00:00,322,469.0,1.4565217391304348
2021-06-18 21:00:00,92,454.0,4.934782608695652
2021-06-18 22:00:00,33,456.0,13.818181818181818
2021-06-18 23:00:00,70,425.0,6.071428571428571
2021-06-19 00:00:00,104,267.0,2.5673076923076925
2021-06-19 01:00:00,102,441.0,4.323529411764706
2021-06-19 02:00:00,6,460.0,76.66666666666667
2021-06-19 03:00:00,50,398.0,7.96
2021-06-19 05:00:00,3,353.0,117.66666666666667
2021-06-19 06:00:00,450,411.0,0.9133333333333333
2021-06-19 07:00:00,844,229.0,0.2713270142180095
2021-06-21 08:00:00,180,758.0,4.211111111111111
2021-06-21 09:00:00,1350,757.0,0.5607407407407408
2021-06-21 10:00:00,1175,740.0,0.6297872340425532
2021-06-21 11:00:00,2287,724.0,0.3165719282903367
2021-06-21 12:00:00,24,458.0,19.083333333333332
2021-06-21 13:00:00,642,758.0,1.1806853582554517
2021-06-21 14:00:00,1038,757.0,0.7292870905587668
2021-06-21 15:00:00,1258,674.0,0.5357710651828299
2021-06-21 16:00:00,955,640.0,0.6701570680628273
2021-06-21 17:00:00,1810,536.0,0.29613259668508285
2021-06-21 18:00:00,2438,625.0,0.25635767022149303
2021-06-21 19:00:00,2118,573.0,0.2705382436260623
2021-06-21 20:00:00,137,507.0,3.7007299270072993
2021-06-21 21:00:00,72,507.0,7.041666666666667
2021-06-21 22:00:00,100,456.0,4.56
2021-06-21 23:00:00,56,449.0,8.017857142857142
2021-06-22 00:00:00,226,285.0,1.261061946902655
2021-06-22 01:00:00,24,432.0,18.0
2021-06-22 03:00:00,606,452.0,0.7458745874587459
2021-06-22 04:00:00,40,466.0,11.65
2021-06-22 05:00:00,850,374.0,0.44
2021-06-22 06:00:00,157,456.0,2.9044585987261144
2021-06-22 07:00:00,1039,554.0,0.5332050048123196
2021-06-22 08:00:00,433,684.0,1.579676674364896
2021-06-22 09:00:00,4451,666.0,0.14962929678723882
2021-06-22 10:00:00,1033,689.0,0.6669893514036787
2021-06-22 11:00:00,1559,689.0,0.44194996792815905
2021-06-22 12:00:00,351,443.0,1.2621082621082622
2021-06-22 13:00:00,628,665.0,1.0589171974522293
2021-06-22 14:00:00,1159,626.0,0.540120793787748
2021-06-22 15:00:00,953,625.0,0.6558237145855194
2021-06-22 16:00:00,1619,639.0,0.39468807906114883
2021-06-22 17:00:00,276,479.0,1.7355072463768115
2021-06-22 18:00:00,907,610.0,0.6725468577728776
2021-06-22 19:00:00,2535,623.0,0.2457593688362919
2021-06-22 20:00:00,59,530.0,8.983050847457626
2021-06-22 21:00:00,112,502.0,4.482142857142857
2021-06-22 22:00:00,123,454.0,3.6910569105691056
2021-06-22 23:00:00,144,453.0,3.1458333333333335
2021-06-23 00:00:00,126,276.0,2.1904761904761907
2021-06-23 01:00:00,61,410.0,6.721311475409836
2021-06-23 02:00:00,46,478.0,10.391304347826088
2021-06-23 03:00:00,150,412.0,2.7466666666666666
2021-06-23 04:00:00,41,447.0,10.902439024390244
2021-06-23 05:00:00,1006,381.0,0.378727634194831
2021-06-23 06:00:00,106,467.0,4.40566037735849
2021-06-23 07:00:00,1090,561.0,0.5146788990825688
2021-06-23 08:00:00,898,650.0,0.7238307349665924
2021-06-23 09:00:00,1005,639.0,0.6358208955223881
2021-06-23 10:00:00,4520,592.0,0.13097345132743363
2021-06-23 11:00:00,1185,623.0,0.5257383966244725
2021-06-23 12:00:00,16,372.0,23.25
2021-06-23 13:00:00,854,613.0,0.7177985948477752
2021-06-23 14:00:00,1068,604.0,0.5655430711610487
2021-06-23 15:00:00,1057,600.0,0.5676442762535477
2021-06-23 16:00:00,668,638.0,0.9550898203592815
2021-06-23 17:00:00,1183,512.0,0.4327979712595097
2021-06-23 18:00:00,1462,646.0,0.4418604651162791
2021-06-23 19:00:00,1696,547.0,0.32252358490566035
2021-06-23 20:00:00,133,510.0,3.8345864661654137
2021-06-23 21:00:00,68,503.0,7.397058823529412
2021-06-23 22:00:00,75,456.0,6.08
2021-06-23 23:00:00,381,440.0,1.1548556430446195
2021-06-24 00:00:00,200,281.0,1.405
2021-06-24 01:00:00,204,444.0,2.176470588235294
2021-06-24 02:00:00,207,472.0,2.2801932367149758
2021-06-24 03:00:00,77,467.0,6.064935064935065
2021-06-24 04:00:00,64,465.0,7.265625
2021-06-24 05:00:00,10,404.0,40.4
2021-06-24 06:00:00,116,471.0,4.060344827586207
2021-06-24 07:00:00,1695,597.0,0.35221238938053095
2021-06-24 08:00:00,429,728.0,1.696969696969697
2021-06-24 09:00:00,902,647.0,0.7172949002217295
2021-06-24 10:00:00,2375,616.0,0.2593684210526316
2021-06-24 11:00:00,2152,654.0,0.30390334572490707
2021-06-24 12:00:00,328,421.0,1.2835365853658536
2021-06-24 13:00:00,814,682.0,0.8378378378378378
2021-06-24 14:00:00,1221,653.0,0.5348075348075348
2021-06-24 15:00:00,2131,601.0,0.28202721726888785
2021-06-24 16:00:00,959,649.0,0.6767466110531803
2021-06-24 17:00:00,232,539.0,2.3232758620689653
2021-06-24 18:00:00,1270,599.0,0.4716535433070866
2021-06-24 19:00:00,2119,637.0,0.3006134969325153
2021-06-24 20:00:00,31,542.0,17.483870967741936
2021-06-24 21:00:00,21,524.0,24.952380952380953
2021-06-24 23:00:00,86,459.0,5.337209302325581
2021-06-25 01:00:00,13,476.0,36.61538461538461
2021-06-25 02:00:00,72,468.0,6.5
2021-06-25 03:00:00,1602,477.0,0.29775280898876405
2021-06-25 04:00:00,72,473.0,6.569444444444445
2021-06-25 05:00:00,2078,424.0,0.20404234841193455
2021-06-25 06:00:00,120,457.0,3.808333333333333
2021-06-25 07:00:00,1336,540.0,0.4041916167664671
2021-06-25 08:00:00,1077,623.0,0.5784586815227484
2021-06-25 09:00:00,620,679.0,1.0951612903225807
2021-06-25 10:00:00,1426,687.0,0.48176718092566617
2021-06-25 11:00:00,1382,721.0,0.5217076700434153
2021-06-25 12:00:00,262,487.0,1.8587786259541985
2021-06-25 13:00:00,1234,717.0,0.5810372771474879
2021-06-25 14:00:00,705,708.0,1.004255319148936
2021-06-25 15:00:00,414,698.0,1.6859903381642511
2021-06-25 16:00:00,790,665.0,0.8417721518987342
2021-06-25 17:00:00,758,564.0,0.7440633245382586
2021-06-25 18:00:00,1300,566.0,0.43538461538461537
2021-06-25 19:00:00,2139,441.0,0.2061711079943899
2021-06-25 20:00:00,10,435.0,43.5
2021-06-25 21:00:00,16,465.0,29.0625
2021-06-25 22:00:00,303,492.0,1.6237623762376239
2021-06-25 23:00:00,229,407.0,1.777292576419214
2021-06-26 01:00:00,204,463.0,2.269607843137255
2021-06-26 02:00:00,875,444.0,0.5074285714285715
2021-06-26 03:00:00,62,437.0,7.048387096774194
2021-06-26 04:00:00,205,501.0,2.44390243902439
2021-06-26 05:00:00,130,389.0,2.9923076923076923
2021-06-26 07:00:00,2337,283.0,0.1210954214805306
2021-06-28 08:00:00,277,699.0,2.523465703971119
2021-06-28 09:00:00,767,713.0,0.9295958279009127
2021-06-28 10:00:00,1376,669.0,0.48619186046511625
2021-06-28 11:00:00,2873,731.0,0.25443786982248523
2021-06-28 12:00:00,452,485.0,1.073008849557522
2021-06-28 13:00:00,1350,740.0,0.5481481481481482
2021-06-28 14:00:00,1903,721.0,0.3788754598003153
2021-06-28 15:00:00,372,726.0,1.9516129032258065
2021-06-28 16:00:00,2416,671.0,0.2777317880794702
2021-06-28 17:00:00,1626,600.0,0.36900369003690037
2021-06-28 18:00:00,2365,707.0,0.2989429175475687
2021-06-28 19:00:00,1463,611.0,0.417634996582365
2021-06-28 21:00:00,259,471.0,1.8185328185328185
2021-06-28 22:00:00,135,436.0,3.22962962962963
2021-06-28 23:00:00,173,429.0,2.479768786127168
2021-06-29 01:00:00,91,417.0,4.582417582417582
2021-06-29 02:00:00,41,450.0,10.975609756097562
2021-06-29 03:00:00,2,414.0,207.0
2021-06-29 04:00:00,516,439.0,0.8507751937984496
2021-06-29 05:00:00,106,360.0,3.3962264150943398
2021-06-29 06:00:00,18,452.0,25.11111111111111
2021-06-29 07:00:00,1052,547.0,0.5199619771863118
2021-06-29 08:00:00,893,808.0,0.9048152295632699
2021-06-29 09:00:00,1026,717.0,0.6988304093567251
2021-06-29 10:00:00,1301,651.0,0.5003843197540354
2021-06-29 11:00:00,1340,773.0,0.576865671641791
2021-06-29 12:00:00,530,471.0,0.8886792452830189
2021-06-29 13:00:00,1288,746.0,0.5791925465838509
2021-06-29 14:00:00,6234,709.0,0.1137311517484761
2021-06-29 15:00:00,695,653.0,0.939568345323741
2021-06-29 16:00:00,1124,655.0,0.5827402135231317
2021-06-29 17:00:00,60,510.0,8.5
2021-06-29 18:00:00,773,662.0,0.8564036222509702
2021-06-29 19:00:00,3860,641.0,0.1660621761658031
2021-06-29 20:00:00,164,538.0,3.2804878048780486
2021-06-29 21:00:00,3,495.0,165.0
2021-06-29 22:00:00,37,450.0,12.162162162162161
2021-06-29 23:00:00,42,414.0,9.857142857142858
2021-06-30 01:00:00,791,416.0,0.5259165613147914
2021-06-30 02:00:00,162,439.0,2.7098765432098766
2021-06-30 03:00:00,83,448.0,5.397590361445783
2021-06-30 04:00:00,109,436.0,4.0
2021-06-30 05:00:00,52,393.0,7.5576923076923075
2021-06-30 07:00:00,1446,526.0,0.36376210235131395
2021-06-30 08:00:00,808,719.0,0.8898514851485149
2021-06-30 09:00:00,1437,715.0,0.4975643702157272
2021-06-30 10:00:00,635,634.0,0.9984251968503937
2021-06-30 11:00:00,1840,576.0,0.3130434782608696
2021-06-30 12:00:00,203,431.0,2.123152709359606
2021-06-30 13:00:00,750,666.0,0.888
2021-06-30 14:00:00,1621,663.0,0.40900678593460826
2021-06-30 15:00:00,1370,654.0,0.47737226277372263
2021-06-30 16:00:00,774,642.0,0.8294573643410853
2021-06-30 17:00:00,3212,625.0,0.19458281444582815
2021-06-30 18:00:00,1356,638.0,0.47050147492625366
2021-06-30 19:00:00,1526,565.0,0.3702490170380079
2021-06-30 20:00:00,227,436.0,1.920704845814978
2021-06-30 21:00:00,96,451.0,4.697916666666667
2021-06-30 22:00:00,77,423.0,5.4935064935064934
2021-07-01 00:00:00,76,272.0,3.5789473684210527
2021-07-01 01:00:00,44,415.0,9.431818181818182
2021-07-01 02:00:00,240,452.0,1.8833333333333333
2021-07-01 03:00:00,402,427.0,1.0621890547263682
2021-07-01 04:00:00,185,414.0,2.2378378378378376
2021-07-01 05:00:00,174,372.0,2.1379310344827585
2021-07-01 06:00:00,23,441.0,19.17391304347826
2021-07-01 07:00:00,752,516.0,0.6861702127659575
2021-07-01 08:00:00,676,727.0,1.0754437869822486
2021-07-01 09:00:00,1028,712.0,0.6926070038910506
2021-07-01 10:00:00,2373,686.0,0.2890855457227139
2021-07-01 11:00:00,992,752.0,0.7580645161290323
2021-07-01 12:00:00,340,445.0,1.3088235294117647
2021-07-01 13:00:00,474,759.0,1.6012658227848102
2021-07-01 14:00:00,3036,746.0,0.24571805006587616
2021-07-01 15:00:00,354,655.0,1.8502824858757063
2021-07-01 16:00:00,1794,679.0,0.37848383500557414
2021-07-01 17:00:00,1125,538.0,0.4782222222222222
2021-07-01 18:00:00,1767,627.0,0.3548387096774194
2021-07-01 19:00:00,2064,653.0,0.31637596899224807
2021-07-01 20:00:00,6,567.0,94.5
2021-07-01 21:00:00,66,558.0,8.454545454545455
2021-07-01 22:00:00,244,477.0,1.9549180327868851
2021-07-01 23:00:00,118,433.0,3.669491525423729
2021-07-02 01:00:00,309,425.0,1.3754045307443366
2021-07-02 02:00:00,15,464.0,30.933333333333334
2021-07-02 03:00:00,101,432.0,4.2772277227722775
2021-07-02 04:00:00,382,425.0,1.112565445026178
2021-07-02 05:00:00,698,385.0,0.5515759312320917
2021-07-02 06:00:00,36,447.0,12.416666666666666
2021-07-02 07:00:00,938,530.0,0.5650319829424307
2021-07-02 08:00:00,813,644.0,0.7921279212792128
2021-07-02 09:00:00,852,699.0,0.8204225352112676
2021-07-02 10:00:00,512,656.0,1.28125
2021-07-02 11:00:00,1301,714.0,0.5488086087624904
2021-07-02 13:00:00,1376,678.0,0.49273255813953487
2021-07-02 14:00:00,855,700.0,0.8187134502923976
2021-07-02 15:00:00,5516,573.0,0.10387962291515591
2021-07-02 16:00:00,1544,633.0,0.4099740932642487
2021-07-02 17:00:00,795,589.0,0.740880503144654
2021-07-02 18:00:00,972,639.0,0.6574074074074074
2021-07-02 19:00:00,2548,542.0,0.21271585557299844
2021-07-02 20:00:00,21,487.0,23.19047619047619
2021-07-02 21:00:00,70,455.0,6.5
2021-07-02 22:00:00,119,443.0,3.722689075630252
2021-07-02 23:00:00,76,373.0,4.907894736842105
2021-07-03 00:00:00,154,268.0,1.7402597402597402
2021-07-03 01:00:00,270,414.0,1.5333333333333334
2021-07-03 03:00:00,94,410.0,4.361702127659575
2021-07-03 04:00:00,36,417.0,11.583333333333334
2021-07-03 05:00:00,39,354.0,9.076923076923077
2021-07-03 07:00:00,1142,210.0,0.18388791593695272
2021-07-05 08:00:00,982,673.0,0.685336048879837
2021-07-05 09:00:00,2566,680.0,0.26500389711613404
2021-07-05 10:00:00,814,692.0,0.8501228501228502
2021-07-05 11:00:00,1097,686.0,0.6253418413855971
2021-07-05 12:00:00,31,416.0,13.419354838709678
2021-07-05 13:00:00,613,670.0,1.0929853181076672
2021-07-05 14:00:00,2781,674.0,0.24235886371808701
2021-07-05 15:00:00,711,638.0,0.8973277074542897
2021-07-05 16:00:00,2870,633.0,0.2205574912891986
2021-07-05 17:00:00,224,516.0,2.3035714285714284
2021-07-05 18:00:00,308,630.0,2.0454545454545454
2021-07-05 19:00:00,1932,557.0,0.2883022774327122
2021-07-05 20:00:00,9,480.0,53.333333333333336
2021-07-05 21:00:00,356,466.0,1.3089887640449438
2021-07-05 22:00:00,89,417.0,4.685393258426966
2021-07-05 23:00:00,332,406.0,1.2228915662650603
2021-07-06 00:00:00,50,272.0,5.44
2021-07-06 01:00:00,434,413.0,0.9516129032258065
2021-07-06 02:00:00,246,418.0,1.6991869918699187
2021-07-06 03:00:00,236,420.0,1.7796610169491525
2021-07-06 04:00:00,262,424.0,1.618320610687023
2021-07-06 05:00:00,2,391.0,195.5
2021-07-06 06:00:00,70,390.0,5.571428571428571
2021-07-06 07:00:00,2041,475.0,0.23272905438510533
2021-07-06 08:00:00,313,718.0,2.2939297124600637
2021-07-06 09:00:00,734,719.0,0.9795640326975477
2021-07-06 10:00:00,792,673.0,0.8497474747474747
2021-07-06 11:00:00,568,705.0,1.2411971830985915
2021-07-06 13:00:00,2227,634.0,0.2846879209699147
2021-07-06 14:00:00,648,715.0,1.103395061728395
2021-07-06 15:00:00,1272,633.0,0.49764150943396224
2021-07-06 16:00:00,985,684.0,0.6944162436548224
